Event,Particle,Energy(keV),PosX(cm),PosY(cm),PosZ(cm),Time(ns)
8,e-,13.0405,43.0906,-96.1153,12.3857,54.4886
8,e-,110.966,43.0894,-96.1164,12.3857,54.4887
8,e-,50.6126,43.0897,-96.1157,12.385,54.4887
8,e-,38.8235,43.0901,-96.1153,12.3855,54.4887
8,e-,40.5647,43.0898,-96.1157,12.3853,54.4888
8,e-,46.5176,43.0896,-96.1155,12.385,54.4888
8,e-,43.0952,43.0897,-96.1156,12.3849,54.4888
8,e-,51.5582,43.0897,-96.1156,12.3849,54.4888
8,Pb206,7.72031,46.6256,-94.3838,13.5924,54.3513
8,Pb207,1.91455,48.5558,-95.1519,13.0232,56.7764
8,Pb206,15.3493,47.4005,-95.4543,11.9996,55.7246
9,Pb207,3.03967,29.4542,101.067,98.9953,73.9935
10,e-,0.07668,-101.058,0.76848,-8.1833,51.8324
10,e-,0.09297,-101.058,0.76848,-8.1833,51.8324
10,e-,0.0370209,-101.058,0.768481,-8.1833,51.8324
10,e-,2.25683,-101.058,0.768481,-8.1833,51.8324
10,e-,0.128676,-101.058,0.768483,-8.1833,51.8324
10,e-,10.1688,-101.058,0.768487,-8.18331,51.8324
10,gamma,0.1079,-101.063,0.752826,-8.17243,51.833
10,e-,0.09575,-101.063,0.752826,-8.17243,51.833
10,e-,0.0982,-101.063,0.752825,-8.17243,51.833
10,e-,2.18815,-101.063,0.752826,-8.17243,51.833
10,gamma,0.19155,-101.063,0.751809,-8.1722,51.8331
10,e-,0.09575,-101.063,0.751809,-8.1722,51.8331
10,e-,0.09542,-101.063,0.751809,-8.1722,51.8331
10,e-,0.0982,-101.063,0.751809,-8.1722,51.8331
10,e-,0.23865,-101.063,0.751809,-8.1722,51.8331
10,e-,0.12915,-101.063,0.751809,-8.1722,51.8331
10,e-,0.0695499,-101.063,0.751809,-8.1722,51.8331
10,e-,1.57173,-101.063,0.751809,-8.1722,51.8331
10,e-,1.06687,-101.063,0.751808,-8.1722,51.8331
10,e-,6.99413,-101.063,0.751809,-8.1722,51.8331
10,e-,5.41198,-101.063,0.752775,-8.17244,51.833
10,e-,56.797,-101.063,0.752705,-8.17242,51.833
10,e-,28.4101,-101.059,0.767008,-8.18196,51.8324
10,e-,77.3958,-101.056,0.764123,-8.18142,51.8326
10,e-,102.38,-101.059,0.763547,-8.18001,51.8327
10,e-,8.81273,-101.059,0.763033,-8.17963,51.8327
10,e-,45.3187,-101.059,0.76258,-8.17973,51.8327
10,e-,30.2474,-101.059,0.762848,-8.17982,51.8328
10,e-,42.585,-101.059,0.762712,-8.17986,51.8328
10,e-,45.3417,-101.059,0.762694,-8.17982,51.8328
10,gamma,0.0022,-100.944,0.724422,-8.20273,51.8368
10,e-,0.03558,-100.944,0.724422,-8.20273,51.8368
10,e-,0.0751,-100.944,0.724422,-8.20273,51.8368
10,e-,0.09542,-100.944,0.724422,-8.20273,51.8368
10,e-,0.03659,-100.944,0.724422,-8.20273,51.8368
10,e-,0.0328,-100.944,0.724422,-8.20273,51.8368
10,e-,0.0161,-100.944,0.724422,-8.20273,51.8368
10,e-,0.0371794,-100.944,0.724422,-8.20273,51.8368
10,e-,2.25144,-100.944,0.724422,-8.20273,51.8368
10,e-,0.423738,-100.944,0.724421,-8.20273,51.8368
10,e-,2.51719,-100.944,0.724421,-8.20273,51.8368
10,e-,0.139842,-100.944,0.724422,-8.20273,51.8368
10,e-,0.661718,-100.944,0.724422,-8.20273,51.8368
10,e-,0.739568,-100.944,0.724422,-8.20273,51.8368
10,e-,5.69653,-100.944,0.724424,-8.20273,51.8368
10,gamma,0.4464,-100.958,0.724909,-8.22959,51.8378
10,e-,0.04656,-100.958,0.724909,-8.22959,51.8378
10,e-,0.03558,-100.958,0.724909,-8.22959,51.8378
10,e-,0.01627,-100.958,0.724909,-8.22959,51.8378
10,e-,0.03414,-100.958,0.724909,-8.22959,51.8378
10,e-,0.09297,-100.958,0.724909,-8.22959,51.8378
10,e-,0.05329,-100.958,0.724909,-8.22959,51.8378
10,e-,0.0161,-100.958,0.724909,-8.22959,51.8378
10,e-,0.09297,-100.958,0.724909,-8.22959,51.8378
10,e-,0.018016,-100.958,0.724909,-8.22959,51.8378
10,e-,2.17536,-100.958,0.724909,-8.22959,51.8378
10,e-,0.03558,-100.958,0.724909,-8.22959,51.8378
10,e-,0.17128,-100.958,0.724909,-8.22959,51.8378
10,e-,0.09297,-100.958,0.724909,-8.22959,51.8378
10,e-,0.0162331,-100.958,0.724909,-8.22959,51.8378
10,e-,0.401557,-100.958,0.724909,-8.22959,51.8378
10,e-,2.07183,-100.958,0.724909,-8.22959,51.8378
10,e-,0.0161145,-100.958,0.724909,-8.22959,51.8378
10,e-,0.605776,-100.958,0.724909,-8.22959,51.8378
10,e-,0.0127038,-100.958,0.724911,-8.22959,51.8378
10,e-,9.4153,-100.958,0.724915,-8.22959,51.8378
10,e-,1.20944,-100.958,0.724877,-8.22959,51.8378
10,e-,58.1736,-100.958,0.724839,-8.22959,51.8378
10,e-,4.02007,-100.944,0.724759,-8.20301,51.8368
10,e-,59.8924,-100.945,0.725451,-8.20267,51.8369
10,e-,58.2117,-100.945,0.724893,-8.2026,51.8369
10,e-,31.1354,-100.945,0.724893,-8.20241,51.8369
10,e-,34.2612,-100.945,0.724981,-8.20224,51.8369
10,e-,56.5664,-100.945,0.724919,-8.20217,51.8369
10,e-,2.4996,-100.945,0.724919,-8.20217,51.8369
10,gamma,0.4713,-100.732,1.69167,-7.85463,51.8235
10,e-,0.05607,-100.732,1.69167,-7.85463,51.8235
10,e-,0.01332,-100.732,1.69167,-7.85463,51.8235
10,e-,0.05607,-100.732,1.69167,-7.85463,51.8235
10,e-,0.0328,-100.732,1.69167,-7.85463,51.8235
10,e-,0.09297,-100.732,1.69167,-7.85463,51.8235
10,e-,0.09542,-100.732,1.69167,-7.85463,51.8235
10,e-,0.23342,-100.732,1.69167,-7.85463,51.8235
10,e-,0.01087,-100.732,1.69167,-7.85463,51.8235
10,e-,0.03414,-100.732,1.69167,-7.85463,51.8235
10,e-,0.09542,-100.732,1.69167,-7.85463,51.8235
10,e-,0.10098,-100.732,1.69167,-7.85463,51.8235
10,e-,0.000453617,-100.732,1.69167,-7.85463,51.8235
10,e-,0.111186,-100.732,1.69167,-7.85463,51.8235
10,e-,0.11687,-100.732,1.69167,-7.85463,51.8235
10,e-,0.12915,-100.732,1.69167,-7.85463,51.8235
10,e-,1.74698,-100.732,1.69167,-7.85463,51.8235
10,e-,1.74698,-100.732,1.69167,-7.85463,51.8235
10,e-,0.0232732,-100.732,1.69167,-7.85463,51.8235
10,e-,10.0383,-100.732,1.69167,-7.85463,51.8235
10,e-,4.82191,-100.732,1.69099,-7.85434,51.8236
10,e-,67.3273,-100.733,1.68972,-7.85385,51.8236
10,e-,50.3998,-100.732,1.68906,-7.85377,51.8237
10,e-,45.554,-100.732,1.68867,-7.85315,51.8237
10,e-,46.2307,-100.731,1.689,-7.85311,51.8237
10,e-,45.2752,-100.731,1.68926,-7.85335,51.8237
10,e-,40.7328,-100.731,1.68924,-7.85328,51.8238
10,e-,47.3522,-100.731,1.68921,-7.85334,51.8238
10,Pb206,18.7472,-100.788,1.62252,-8.55348,51.8
11,Pb208,2.73145,100.406,-4.42193,-12.632,60.4551
11,Pb206,0.490293,101.114,-3.76448,-13.739,59.69
11,Pb208,0.0876887,103.061,-0.241425,-17.7281,56.7343
11,Pb208,36.0754,103.83,0.891301,-18.9068,55.7909
11,Pb207,3.27665,102.87,0.19479,-18.4114,55.1268
11,Pb208,6.06948,101.576,-0.969759,-15.7941,53.5039
11,Pb208,26.5451,102.035,-1.77967,-14.8256,52.8113
11,Pb208,0.341024,101.117,-1.59252,-14.7251,52.33
12,gamma,0.13849,68.1274,-81.9977,-82.5268,68.7557
12,gamma,0.02881,68.0257,-84.7336,-82.028,68.8485
12,gamma,0.31203,68.026,-84.728,-82.0141,68.849
12,e-,0.05607,68.026,-84.728,-82.0141,68.849
12,e-,0.09297,68.026,-84.728,-82.0141,68.849
12,e-,0.0161,68.026,-84.728,-82.0141,68.849
12,e-,0.0328,68.026,-84.728,-82.0141,68.849
12,e-,0.11164,68.026,-84.728,-82.0141,68.849
12,e-,0.04512,68.026,-84.728,-82.0141,68.849
12,e-,0.09542,68.026,-84.728,-82.0141,68.849
12,e-,1.09457,68.026,-84.728,-82.0141,68.849
12,e-,0.953133,68.026,-84.728,-82.0141,68.849
12,e-,2.18815,68.026,-84.728,-82.0141,68.849
12,gamma,0.28912,68.0248,-84.7288,-82.0137,68.8491
12,e-,0.0328,68.0248,-84.7288,-82.0137,68.8491
12,e-,0.0328,68.0248,-84.7288,-82.0137,68.8491
12,e-,0.03558,68.0248,-84.7288,-82.0137,68.8491
12,e-,0.03638,68.0248,-84.7288,-82.0137,68.8491
12,e-,0.09799,68.0248,-84.7288,-82.0137,68.8491
12,e-,0.0584,68.0248,-84.7288,-82.0137,68.8491
12,e-,0.63625,68.0248,-84.7288,-82.0137,68.8491
12,e-,0.69786,68.0248,-84.7288,-82.0137,68.8491
12,e-,1.56494,68.0248,-84.7288,-82.0137,68.8491
12,e-,0.07788,68.0248,-84.7288,-82.0137,68.8491
12,e-,0.192346,68.0248,-84.7288,-82.0137,68.8491
12,e-,6.79865,68.0248,-84.7288,-82.0137,68.8491
12,e-,0.318,68.026,-84.728,-82.0141,68.849
12,e-,9.32121,68.0263,-84.7278,-82.0136,68.8491
12,e-,28.0183,68.0275,-84.7279,-82.0132,68.8491
12,e-,63.4808,68.0268,-84.7274,-82.0138,68.8492
12,e-,33.5845,68.0264,-84.7274,-82.0144,68.8492
12,e-,55.4917,68.0262,-84.7278,-82.0145,68.8492
12,e-,51.0895,68.026,-84.7279,-82.0143,68.8492
12,e-,71.1707,68.026,-84.7278,-82.0143,68.8492
12,e-,39.1252,68.0274,-84.7376,-82.0267,68.8487
12,e-,203.597,68.0306,-84.7438,-82.0254,68.8489
12,e-,119.096,68.0258,-84.7452,-82.0275,68.8491
12,e-,111.295,68.0215,-84.7452,-82.0284,68.8493
12,e-,101.101,68.0181,-84.7449,-82.0296,68.8494
12,e-,72.6347,68.0186,-84.7441,-82.0323,68.8495
12,e-,87.1722,68.0202,-84.7426,-82.0332,68.8496
12,e-,156.827,68.0212,-84.7415,-82.0322,68.8497
12,e-,57.137,68.0205,-84.7419,-82.0325,68.8497
12,e-,49.1211,68.0206,-84.7419,-82.033,68.8498
12,e-,35.1466,68.0209,-84.7421,-82.0332,68.8498
12,e-,36.2589,68.0209,-84.7421,-82.033,68.8498
12,e-,39.7438,68.021,-84.7422,-82.033,68.8498
12,e-,23.1765,68.021,-84.7422,-82.033,68.8498
12,e-,0.05607,68.1274,-81.9977,-82.5268,68.7557
12,e-,0.00809,68.1274,-81.9977,-82.5268,68.7557
12,e-,0.0982,68.1274,-81.9977,-82.5268,68.7557
12,e-,0.11164,68.1274,-81.9977,-82.5268,68.7557
12,e-,0.011271,68.1274,-81.9977,-82.5268,68.7557
12,e-,6.89222,68.1274,-81.9977,-82.5268,68.7557
12,Pb206,4.63776,68.0907,-79.5295,-82.9077,68.6724
12,Pb206,7.98138,54.5518,-91.7844,-74.8722,88.9041
12,Pb208,19.8281,68.5646,-79.2798,-82.7773,68.3887
13,Pb208,5.996,-29.3965,97.5949,-18.6935,53.8762
13,Pb208,21.3113,-28.4655,98.1907,-17.7618,53.132
14,Pb208,0.540002,40.5037,101.9,-17.1582,57.3837
14,Pb208,20.2224,39.7138,102.173,-17.0091,56.9455
14,Pb208,0.967274,37.9282,96.5897,-17.8359,53.9148
18,e-,0.09859,63.6473,79.6003,4.42278,67.5077
18,e-,0.03414,63.6473,79.6003,4.42278,67.5077
18,e-,0.17128,63.6473,79.6003,4.42278,67.5077
18,gamma,0.027,63.6473,79.6003,4.42277,67.5077
18,e-,0.0570942,63.6473,79.6003,4.42277,67.5077
18,e-,2.2571,63.6473,79.6003,4.42277,67.5077
18,e-,0.051928,63.6473,79.6003,4.42278,67.5077
18,e-,12.2749,63.6473,79.6003,4.42278,67.5077
18,gamma,0.33054,63.6604,79.5715,4.41767,67.5088
18,e-,0.09575,63.6604,79.5715,4.41767,67.5088
18,e-,0.05607,63.6604,79.5715,4.41767,67.5088
18,e-,0.0982,63.6604,79.5715,4.41767,67.5088
18,e-,0.0328,63.6604,79.5715,4.41767,67.5088
18,e-,0.09575,63.6604,79.5715,4.41767,67.5088
18,e-,0.09297,63.6604,79.5715,4.41767,67.5088
18,e-,0.021768,63.6604,79.5715,4.41767,67.5088
18,e-,0.216882,63.6604,79.5715,4.41767,67.5088
18,e-,0.17128,63.6604,79.5715,4.41767,67.5088
18,e-,0.03414,63.6604,79.5715,4.41767,67.5088
18,e-,0.815797,63.6604,79.5715,4.41767,67.5088
18,e-,1.37758,63.6604,79.5715,4.41767,67.5088
18,e-,1.74698,63.6604,79.5715,4.41767,67.5088
18,e-,0.41779,63.6604,79.5715,4.41767,67.5088
18,e-,0.161169,63.6604,79.5715,4.41768,67.5088
18,e-,9.44053,63.6604,79.5715,4.41768,67.5088
18,e-,0.236055,63.6605,79.5715,4.41768,67.5088
18,e-,53.1718,63.6605,79.5715,4.41763,67.5088
18,e-,4.42519,63.6605,79.5715,4.41762,67.5088
18,e-,40.1347,63.647,79.5999,4.4249,67.5078
18,e-,96.8616,63.6447,79.6013,4.42748,67.5079
18,e-,103.312,63.6426,79.6015,4.42953,67.508
18,e-,80.7436,63.6418,79.5998,4.42825,67.5081
18,e-,88.1732,63.6406,79.6009,4.42893,67.5082
18,e-,57.0864,63.6404,79.6021,4.42894,67.5083
18,e-,69.6817,63.6403,79.6027,4.42951,67.5083
18,e-,54.6688,63.6406,79.603,4.4299,67.5083
18,e-,43.138,63.6403,79.6032,4.42989,67.5083
18,e-,43.588,63.6405,79.6033,4.42993,67.5084
18,e-,37.7006,63.6405,79.6033,4.42989,67.5084
18,Pb206,10.8308,64.1693,79.7253,4.48462,67.4897
18,Pb206,5.50515,77.3397,75.8628,-3.2684,59.2931
18,Pb208,35.2659,78.3017,74.7975,-7.32964,57.0565
18,Pb207,0.874816,76.828,75.4476,-5.91654,55.9551
18,Pb208,19.1296,76.0482,76.2637,-5.00331,55.2068
19,gamma,0.21116,-47.1873,94.2674,5.7527,59.7812
19,gamma,0.18006,-47.4957,95.3863,5.47585,59.821
19,e-,0.0328,-47.4957,95.3863,5.47585,59.821
19,e-,0.0328,-47.4957,95.3863,5.47585,59.821
19,e-,0.05607,-47.4957,95.3863,5.47585,59.821
19,e-,0.04512,-47.4957,95.3863,5.47585,59.821
19,e-,0.0982,-47.4957,95.3863,5.47585,59.821
19,e-,0.05607,-47.4957,95.3863,5.47585,59.821
19,e-,0.03414,-47.4957,95.3863,5.47585,59.821
19,e-,0.01311,-47.4957,95.3863,5.47585,59.821
19,e-,0.11164,-47.4957,95.3863,5.47585,59.821
19,e-,0.15377,-47.4957,95.3863,5.47585,59.821
19,e-,0.06898,-47.4957,95.3863,5.47585,59.821
19,e-,0.0982,-47.4957,95.3863,5.47585,59.821
19,e-,0.11894,-47.4957,95.3863,5.47585,59.821
19,e-,0.0150455,-47.4957,95.3863,5.47585,59.821
19,e-,1.42716,-47.4957,95.3863,5.47585,59.821
19,e-,0.0265487,-47.4957,95.3863,5.47585,59.821
19,e-,0.428681,-47.4957,95.3863,5.47585,59.821
19,e-,0.0232941,-47.4957,95.3863,5.47585,59.821
19,e-,0.389266,-47.4957,95.3863,5.47585,59.821
19,e-,0.0418281,-47.4957,95.3863,5.47585,59.821
19,e-,9.30927,-47.4957,95.3863,5.47585,59.821
19,gamma,0.29036,-47.5157,95.4012,5.47449,59.8219
19,e-,0.05607,-47.5157,95.4012,5.47449,59.8219
19,e-,0.01087,-47.5157,95.4012,5.47449,59.8219
19,e-,0.05607,-47.5157,95.4012,5.47449,59.8219
19,e-,0.23865,-47.5157,95.4012,5.47449,59.8219
19,e-,0.0328,-47.5157,95.4012,5.47449,59.8219
19,e-,0.10673,-47.5157,95.4012,5.47449,59.8219
19,e-,0.1109,-47.5157,95.4012,5.47449,59.8219
19,e-,0.64127,-47.5157,95.4012,5.47449,59.8219
19,e-,0.0416445,-47.5157,95.4012,5.47449,59.8219
19,e-,2.27164,-47.5157,95.4012,5.47448,59.8219
19,e-,0.779752,-47.5158,95.4012,5.47453,59.8219
19,e-,57.533,-47.5158,95.4011,5.47462,59.8219
19,e-,13.0803,-47.5158,95.4011,5.47462,59.8219
19,e-,11.3801,-47.4964,95.387,5.47569,59.8211
19,e-,88.0094,-47.4974,95.3879,5.47419,59.8211
19,e-,52.9359,-47.4967,95.3889,5.47339,59.8212
19,e-,54.9181,-47.4973,95.3889,5.47244,59.8213
19,e-,40.7618,-47.4966,95.3888,5.47279,59.8213
19,e-,65.0095,-47.4971,95.3891,5.47309,59.8213
19,e-,39.7195,-47.4968,95.3893,5.47332,59.8213
19,e-,39.6302,-47.4968,95.3894,5.47348,59.8214
19,e-,53.0878,-47.4968,95.3894,5.47354,59.8214
19,e-,0.06705,-47.1873,94.2674,5.7527,59.7812
19,e-,0.01332,-47.1873,94.2674,5.7527,59.7812
19,e-,0.38039,-47.1873,94.2674,5.7527,59.7812
19,e-,0.16775,-47.1873,94.2674,5.7527,59.7812
19,e-,0.09542,-47.1873,94.2674,5.7527,59.7812
19,e-,0.09467,-47.1873,94.2674,5.7527,59.7812
19,e-,0.0244185,-47.1873,94.2674,5.7527,59.7812
19,e-,1.54052,-47.1873,94.2674,5.7527,59.7812
19,gamma,0.23006,-47.1874,94.2675,5.75265,59.7812
19,e-,0.0328,-47.1874,94.2675,5.75265,59.7812
19,e-,0.09297,-47.1874,94.2675,5.75265,59.7812
19,e-,0.05329,-47.1874,94.2675,5.75265,59.7812
19,e-,0.17704,-47.1874,94.2675,5.75265,59.7812
19,e-,0.09575,-47.1874,94.2675,5.75265,59.7812
19,e-,0.0394903,-47.1874,94.2675,5.75265,59.7812
19,e-,0.19313,-47.1874,94.2675,5.75265,59.7812
19,e-,0.04907,-47.1874,94.2675,5.75265,59.7812
19,e-,2.5964,-47.1875,94.2675,5.75265,59.7812
19,e-,0.044374,-47.1874,94.2675,5.75265,59.7812
19,e-,6.84093,-47.1875,94.2675,5.75265,59.7812
19,e-,15.5071,-47.1869,94.2674,5.7529,59.7812
19,e-,60.9677,-47.1861,94.2675,5.75326,59.7813
19,e-,60.0836,-47.1863,94.268,5.7534,59.7813
19,e-,65.6723,-47.1864,94.2679,5.75318,59.7813
19,e-,54.1985,-47.1864,94.2679,5.75319,59.7813
19,gamma,0.05484,-47.9195,94.2217,5.76779,59.8053
19,e-,0.07388,-48.0874,94.1289,5.79301,59.8117
19,e-,0.0202497,-48.0874,94.1289,5.79301,59.8117
19,e-,0.2184,-48.0874,94.1289,5.79301,59.8117
19,e-,0.0249537,-48.0874,94.1289,5.79301,59.8117
19,e-,2.00422,-48.0874,94.1289,5.79301,59.8117
19,e-,0.0365609,-48.0874,94.1289,5.793,59.8117
19,e-,10.3827,-48.0874,94.1289,5.793,59.8117
19,gamma,0.11674,-48.1025,94.1425,5.82128,59.8129
19,e-,0.03558,-48.1025,94.1425,5.82128,59.8129
19,e-,0.09575,-48.1025,94.1425,5.82128,59.8129
19,e-,0.09542,-48.1025,94.1425,5.82128,59.8129
19,e-,0.17704,-48.1025,94.1425,5.82128,59.8129
19,e-,0.151862,-48.1025,94.1425,5.82128,59.8129
19,e-,1.87731,-48.1025,94.1425,5.82129,59.8129
19,gamma,0.39028,-48.1032,94.1436,5.822,59.8129
19,e-,0.05607,-48.1032,94.1436,5.822,59.8129
19,e-,0.03558,-48.1032,94.1436,5.822,59.8129
19,e-,0.01087,-48.1032,94.1436,5.822,59.8129
19,e-,0.0982,-48.1032,94.1436,5.822,59.8129
19,e-,0.05488,-48.1032,94.1436,5.822,59.8129
19,e-,0.0552818,-48.1032,94.1436,5.822,59.8129
19,e-,0.183368,-48.1032,94.1436,5.822,59.8129
19,e-,0.09575,-48.1032,94.1436,5.822,59.8129
19,e-,0.09542,-48.1032,94.1436,5.822,59.8129
19,e-,0.05854,-48.1032,94.1436,5.822,59.8129
19,e-,0.19484,-48.1032,94.1436,5.822,59.8129
19,e-,0.11378,-48.1032,94.1436,5.822,59.8129
19,e-,1.81492,-48.1032,94.1436,5.822,59.8129
19,e-,0.45517,-48.1032,94.1436,5.822,59.8129
19,e-,0.13037,-48.1032,94.1436,5.822,59.8129
19,e-,0.01368,-48.1032,94.1436,5.822,59.8129
19,e-,0.0633485,-48.1032,94.1436,5.822,59.8129
19,e-,8.73595,-48.1032,94.1436,5.82199,59.8129
19,e-,1.32907,-48.1025,94.1425,5.82133,59.8129
19,e-,45.1011,-48.1024,94.1425,5.8213,59.8129
19,e-,13.6139,-48.1024,94.1425,5.82129,59.8129
19,e-,17.0948,-48.0875,94.1292,5.79376,59.8118
19,e-,73.7623,-48.0876,94.1298,5.79536,59.8118
19,e-,51.4566,-48.0884,94.1292,5.79615,59.8119
19,e-,68.6855,-48.0888,94.1293,5.797,59.8119
19,e-,59.2723,-48.0893,94.1292,5.79721,59.812
19,e-,49.8379,-48.0895,94.1294,5.79745,59.812
19,e-,61.046,-48.0895,94.1293,5.79731,59.812
19,e-,22.6715,-48.0895,94.1293,5.79732,59.812
19,e-,0.05607,-47.9195,94.2217,5.76779,59.8053
19,e-,2.04973,-47.9195,94.2217,5.76778,59.8053
19,e-,43.4413,-47.9196,94.2217,5.76774,59.8053
19,Pb206,7.33216,-47.1893,94.2578,5.748,59.7809
19,Pb208,3.84611,-43.6637,97.2802,6.26549,64.1066
19,Pb208,15.7773,-52.4238,92.7753,12.0559,55.4705
19,Pb208,26.038,-53.1226,92.7516,11.6553,55.0551
20,Pb208,4.28514,107.516,-8.87033,-9.93897,77.3084
20,Pb206,15.3895,105.633,-4.59091,-12.092,74.6067
20,Pb207,5.55878,106.647,-1.40563,-8.68656,72.1121
20,Pb207,2.12205,106.574,-1.38514,-8.14538,71.8269
20,Pb206,3.38767,106.55,-1.4422,-8.02601,71.7567
20,Pb206,0.50057,105.665,-0.829511,-4.51809,69.8452
20,Pb206,0.574418,105.452,-0.438003,-3.61076,69.3183
20,Pb208,0.457298,104.451,0.277222,-1.69176,68.1305
20,Pb208,1.38219,103.24,1.03315,2.21613,65.9626
20,Pb208,36.8811,102.728,1.6568,3.16559,65.3124
20,Pb206,22.7922,109.456,-1.291,-10.0265,57.5213
20,Pb207,3.23047,107.494,-3.72805,-9.86065,55.914
20,Pb208,0.445052,105.213,-4.57323,-9.09837,54.6081
20,Pb208,4.15938,101.652,-6.46069,-7.00086,52.2783
21,gamma,0.45919,-104.499,-10.3018,29.6245,55.9691
21,e-,0.0004,-104.297,-10.166,29.4464,55.9791
21,e-,0.09575,-104.297,-10.166,29.4464,55.9791
21,e-,0.03937,-104.297,-10.166,29.4464,55.9791
21,e-,0.03916,-104.297,-10.166,29.4464,55.9791
21,e-,0.0698534,-104.297,-10.166,29.4464,55.9791
21,e-,2.224,-104.297,-10.166,29.4464,55.9791
21,e-,0.30707,-104.297,-10.166,29.4464,55.9791
21,gamma,0.58053,-104.251,-10.1412,29.4645,55.981
21,e-,0.03558,-104.251,-10.1412,29.4645,55.981
21,e-,0.09575,-104.251,-10.1412,29.4645,55.981
21,e-,0.0982,-104.251,-10.1412,29.4645,55.981
21,e-,0.05607,-104.251,-10.1412,29.4645,55.981
21,e-,0.09542,-104.251,-10.1412,29.4645,55.981
21,e-,0.03916,-104.251,-10.1412,29.4645,55.981
21,e-,0.0982,-104.251,-10.1412,29.4645,55.981
