Event,Particle,Energy(keV),PosX(cm),PosY(cm),PosZ(cm),Time(ns)
21,e-,0.03558,-104.251,-10.1412,29.4645,55.981
21,e-,0.09575,-104.251,-10.1412,29.4645,55.981
21,e-,0.09575,-104.251,-10.1412,29.4645,55.981
21,e-,0.11164,-104.251,-10.1412,29.4645,55.981
21,e-,0.17128,-104.251,-10.1412,29.4645,55.981
21,e-,0.0166357,-104.251,-10.1412,29.4645,55.981
21,e-,0.112724,-104.251,-10.1412,29.4645,55.981
21,e-,0.09575,-104.251,-10.1412,29.4645,55.981
21,e-,0.39885,-104.251,-10.1412,29.4645,55.981
21,e-,0.0504993,-104.251,-10.1412,29.4645,55.981
21,e-,1.8782,-104.251,-10.1412,29.4645,55.981
21,e-,1.72424,-104.251,-10.1412,29.4645,55.981
21,e-,0.0818104,-104.251,-10.1412,29.4645,55.981
21,e-,1.62508,-104.251,-10.1412,29.4645,55.981
21,e-,0.0141503,-104.251,-10.1412,29.4645,55.981
21,e-,7.94215,-104.251,-10.1412,29.4645,55.981
21,e-,0.318,-104.251,-10.1412,29.4645,55.981
21,e-,0.239961,-104.251,-10.1412,29.4645,55.981
21,e-,34.1231,-104.251,-10.1412,29.4646,55.981
21,e-,35.0054,-104.251,-10.1412,29.4646,55.981
21,e-,8.32062,-104.296,-10.1663,29.4462,55.9792
21,e-,53.2202,-104.295,-10.1672,29.4464,55.9792
21,e-,100.312,-104.294,-10.1677,29.446,55.9793
21,e-,48.5367,-104.294,-10.1676,29.4466,55.9793
21,e-,50.9705,-104.294,-10.1678,29.4469,55.9793
21,e-,45.7073,-104.294,-10.1677,29.447,55.9793
21,e-,59.5884,-104.294,-10.1677,29.4469,55.9793
21,e-,0.0328,-104.499,-10.3018,29.6245,55.9691
21,e-,0.0328,-104.499,-10.3018,29.6245,55.9691
21,e-,0.09575,-104.499,-10.3018,29.6245,55.9691
21,e-,0.0982,-104.499,-10.3018,29.6245,55.9691
21,e-,0.0328,-104.499,-10.3018,29.6245,55.9691
21,e-,0.09575,-104.499,-10.3018,29.6245,55.9691
21,e-,0.03937,-104.499,-10.3018,29.6245,55.9691
21,e-,0.03414,-104.499,-10.3018,29.6245,55.9691
21,e-,0.13438,-104.499,-10.3018,29.6245,55.9691
21,e-,0.03638,-104.499,-10.3018,29.6245,55.9691
21,e-,0.11164,-104.499,-10.3018,29.6245,55.9691
21,e-,0.0328,-104.499,-10.3018,29.6245,55.9691
21,e-,0.17298,-104.499,-10.3018,29.6245,55.9691
21,e-,0.0518839,-104.499,-10.3018,29.6245,55.9691
21,e-,0.138816,-104.499,-10.3018,29.6245,55.9691
21,e-,0.0164204,-104.499,-10.3018,29.6245,55.9691
21,e-,2.19452,-104.499,-10.3018,29.6245,55.9691
21,e-,0.01368,-104.499,-10.3018,29.6245,55.9691
21,gamma,0.19155,-104.499,-10.3021,29.6247,55.9691
21,e-,0.05607,-104.499,-10.3021,29.6247,55.9691
21,e-,0.0328,-104.499,-10.3021,29.6247,55.9691
21,e-,0.0161,-104.499,-10.3021,29.6247,55.9691
21,e-,0.09297,-104.499,-10.3021,29.6247,55.9691
21,e-,0.0262642,-104.499,-10.3021,29.6247,55.9691
21,e-,0.168286,-104.499,-10.3021,29.6247,55.9691
21,e-,0.028183,-104.499,-10.3021,29.6247,55.9691
21,e-,1.87778,-104.499,-10.3021,29.6247,55.9691
21,e-,0.0869359,-104.499,-10.3021,29.6247,55.9691
21,e-,6.63876,-104.499,-10.3021,29.6247,55.9691
21,gamma,0.73158,-104.524,-10.2506,29.7004,55.9722
21,e-,0.0328,-104.524,-10.2506,29.7004,55.9722
21,e-,0.05607,-104.524,-10.2506,29.7004,55.9722
21,e-,0.0982,-104.524,-10.2506,29.7004,55.9722
21,e-,0.09575,-104.524,-10.2506,29.7004,55.9722
21,e-,0.0982,-104.524,-10.2506,29.7004,55.9722
21,e-,0.05607,-104.524,-10.2506,29.7004,55.9722
21,e-,0.01627,-104.524,-10.2506,29.7004,55.9722
21,e-,0.09575,-104.524,-10.2506,29.7004,55.9722
21,e-,0.09297,-104.524,-10.2506,29.7004,55.9722
21,e-,0.01332,-104.524,-10.2506,29.7004,55.9722
21,e-,0.23342,-104.524,-10.2506,29.7004,55.9722
21,e-,0.00084814,-104.524,-10.2506,29.7004,55.9722
21,e-,0.133532,-104.524,-10.2506,29.7004,55.9722
21,e-,0.0161,-104.524,-10.2506,29.7004,55.9722
21,e-,0.0328,-104.524,-10.2506,29.7004,55.9722
21,e-,0.15377,-104.524,-10.2506,29.7004,55.9722
21,e-,0.09575,-104.524,-10.2506,29.7004,55.9722
21,e-,2.18815,-104.524,-10.2506,29.7004,55.9722
21,e-,0.0982,-104.524,-10.2506,29.7004,55.9722
21,e-,0.0609558,-104.524,-10.2506,29.7004,55.9722
21,e-,1.58032,-104.524,-10.2506,29.7004,55.9722
21,e-,0.25338,-104.524,-10.2506,29.7004,55.9722
21,e-,0.13417,-104.524,-10.2506,29.7004,55.9722
21,e-,0.41779,-104.524,-10.2506,29.7004,55.9722
21,e-,0.0206794,-104.524,-10.2506,29.7004,55.9722
21,e-,0.391881,-104.524,-10.2506,29.7004,55.9722
21,e-,0.35781,-104.524,-10.2506,29.7004,55.9722
21,e-,1.16736,-104.524,-10.2506,29.7004,55.9722
21,e-,0.035594,-104.524,-10.2506,29.7004,55.9722
21,e-,6.89521,-104.524,-10.2506,29.7004,55.9722
21,e-,0.0335652,-104.524,-10.2506,29.7004,55.9722
21,e-,0.178735,-104.524,-10.2506,29.7004,55.9722
21,e-,0.63348,-104.524,-10.2505,29.7005,55.9722
21,e-,46.4261,-104.524,-10.2505,29.7005,55.9722
21,e-,12.3235,-104.524,-10.2505,29.7006,55.9722
21,e-,22.1129,-104.499,-10.3014,29.6245,55.9691
21,e-,54.1361,-104.5,-10.3012,29.6245,55.9691
21,e-,49.7604,-104.5,-10.3009,29.6241,55.9692
21,e-,58.5915,-104.5,-10.3012,29.6241,55.9692
21,e-,75.5419,-104.499,-10.3011,29.6241,55.9692
21,gamma,0.10412,-103.753,-13.0275,31.0217,55.8645
21,gamma,0.02603,-103.541,-12.8042,30.9566,55.875
21,gamma,0.11068,-103.601,-12.7699,31.0293,55.8784
21,e-,0.09297,-103.601,-12.7699,31.0293,55.8784
21,e-,0.09297,-103.601,-12.7699,31.0293,55.8784
21,e-,0.0416209,-103.601,-12.7699,31.0293,55.8784
21,e-,2.15176,-103.601,-12.7699,31.0293,55.8784
21,gamma,0.17844,-103.601,-12.7703,31.0292,55.8784
21,e-,0.03558,-103.601,-12.7703,31.0292,55.8784
21,e-,0.03136,-103.601,-12.7703,31.0292,55.8784
21,e-,0.0982,-103.601,-12.7703,31.0292,55.8784
21,e-,0.11164,-103.601,-12.7703,31.0292,55.8784
21,e-,0.19578,-103.601,-12.7703,31.0292,55.8784
21,e-,9.9,-103.601,-12.7703,31.0292,55.8784
21,e-,6.11805,-103.601,-12.77,31.0298,55.8784
21,e-,34.5237,-103.602,-12.7701,31.0306,55.8785
21,e-,55.7453,-103.601,-12.7696,31.0309,55.8785
21,e-,54.0425,-103.602,-12.7698,31.031,55.8785
21,e-,42.9903,-103.601,-12.7699,31.0312,55.8785
21,e-,48.6088,-103.601,-12.77,31.0312,55.8785
21,e-,13.9802,-103.601,-12.77,31.0312,55.8785
21,e-,27.3998,-103.539,-12.8037,30.9558,55.8751
21,e-,130.443,-103.537,-12.8027,30.9546,55.8752
21,e-,69.8876,-103.537,-12.8008,30.9554,55.8753
21,e-,104.219,-103.535,-12.8007,30.9558,55.8754
21,e-,46.5071,-103.536,-12.8006,30.9561,55.8754
21,e-,49.4362,-103.536,-12.8006,30.9564,55.8754
21,e-,48.1582,-103.536,-12.801,30.9567,55.8755
21,e-,49.7824,-103.536,-12.801,30.957,55.8755
21,e-,47.7905,-103.536,-12.801,30.9571,55.8755
21,e-,20.0684,-103.536,-12.801,30.9571,55.8755
21,e-,0.09575,-103.753,-13.0275,31.0217,55.8645
21,e-,0.09575,-103.753,-13.0275,31.0217,55.8645
21,e-,0.11687,-103.753,-13.0275,31.0217,55.8645
21,e-,1.77498,-103.753,-13.0275,31.0217,55.8645
21,e-,15.7896,-103.753,-13.0275,31.0217,55.8645
21,Pb206,4.25677,-103.778,-13.0486,31.0252,55.8634
21,Pb206,0.253947,-107.51,-13.5818,31.3058,60.8409
21,Pb206,0.00267099,-106.659,-13.3382,31.1208,59.6701
21,Pb208,0.181721,-105.642,-13.046,30.9453,58.2803
27,Pb206,4.26954,98.9114,41.0253,-30.8086,197.801
27,Pb208,16.9257,-79.5931,-64.0538,96.0732,72.0753
27,Pb208,25.8362,-79.3687,-64.2042,96.348,71.8767
28,Pb208,29.176,100.776,-13.386,86.5865,68.4367
28,Pb207,5.77478,100.444,-13.1696,86.575,68.2338
31,Pb207,1.24407,95.5117,-29.6752,-5.8544,54.039
31,Pb207,14.6297,96.1754,-28.6425,-4.55096,53.1096
31,Pb208,33.8552,97.7774,-28.0287,-5.25505,52.152
32,gamma,0.01505,-61.6598,-88.0592,-2.63865,55.2831
32,gamma,0.22214,-61.9306,-87.9242,-2.85151,55.2954
32,gamma,0.05484,-62.2015,-87.4273,-2.84782,55.3143
32,gamma,0.09655,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.0328,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.03659,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.0328,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.0982,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.23342,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.03414,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.0801749,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.110315,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.09575,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.0899219,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.148728,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.09467,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.23865,-62.174,-87.4886,-2.82886,55.3167
32,e-,1.19979,-62.174,-87.4886,-2.82886,55.3167
32,e-,0.191665,-62.174,-87.4886,-2.82886,55.3167
32,e-,9.94683,-62.174,-87.4886,-2.82885,55.3167
32,gamma,0.18877,-62.1737,-87.4888,-2.82885,55.3167
32,e-,0.0328,-62.1737,-87.4888,-2.82885,55.3167
32,e-,0.10077,-62.1737,-87.4888,-2.82885,55.3167
32,e-,0.03414,-62.1737,-87.4888,-2.82885,55.3167
32,e-,0.35765,-62.1737,-87.4888,-2.82885,55.3167
32,e-,0.11185,-62.1737,-87.4888,-2.82885,55.3167
32,e-,1.66402,-62.1737,-87.4888,-2.82885,55.3167
32,gamma,0.15904,-62.1747,-87.4869,-2.8317,55.3168
32,e-,0.03558,-62.1747,-87.4869,-2.8317,55.3168
32,e-,0.03916,-62.1747,-87.4869,-2.8317,55.3168
32,e-,0.09297,-62.1747,-87.4869,-2.8317,55.3168
32,e-,0.0214264,-62.1747,-87.4869,-2.8317,55.3168
32,e-,0.232164,-62.1747,-87.4869,-2.8317,55.3168
32,e-,0.0168612,-62.1747,-87.4869,-2.8317,55.3168
32,e-,1.9948,-62.1747,-87.4869,-2.8317,55.3168
32,e-,1.06284,-62.1747,-87.4869,-2.8317,55.3168
32,e-,6.89616,-62.1747,-87.4869,-2.8317,55.3168
32,e-,0.480886,-62.1736,-87.4888,-2.82881,55.3167
32,e-,46.201,-62.1736,-87.4889,-2.82872,55.3167
32,e-,15.5271,-62.1736,-87.4889,-2.82872,55.3167
32,e-,5.69376,-62.174,-87.4887,-2.82888,55.3167
32,e-,35.3914,-62.1738,-87.4888,-2.82895,55.3167
32,e-,54.9018,-62.1738,-87.4888,-2.82902,55.3167
32,e-,4.43478,-62.1738,-87.4888,-2.82902,55.3167
32,e-,0.0328,-62.2015,-87.4273,-2.84782,55.3143
32,e-,16.6357,-62.2024,-87.4274,-2.84803,55.3144
32,e-,92.2544,-62.2045,-87.4281,-2.8488,55.3145
32,e-,66.531,-62.2053,-87.4272,-2.84754,55.3145
32,e-,67.4474,-62.2058,-87.4266,-2.84646,55.3146
32,e-,48.0584,-62.2063,-87.4272,-2.8459,55.3146
32,e-,57.2048,-62.2064,-87.4265,-2.84593,55.3147
32,e-,61.7653,-62.2061,-87.4263,-2.84576,55.3147
32,e-,52.7876,-62.2062,-87.4263,-2.84583,55.3147
32,e-,36.9199,-62.2063,-87.4264,-2.84582,55.3147
32,e-,0.05329,-61.9306,-87.9242,-2.85151,55.2954
32,e-,0.01589,-61.9306,-87.9242,-2.85151,55.2954
32,e-,0.09297,-61.9306,-87.9242,-2.85151,55.2954
32,e-,0.0982,-61.9306,-87.9242,-2.85151,55.2954
32,e-,0.11185,-61.9306,-87.9242,-2.85151,55.2954
32,e-,0.25338,-61.9306,-87.9242,-2.85151,55.2954
32,e-,0.0177778,-61.9306,-87.9242,-2.85151,55.2954
32,e-,1.6235,-61.9306,-87.9242,-2.85151,55.2954
32,e-,57.675,-61.9319,-87.9246,-2.85254,55.2955
32,e-,98.0035,-61.9344,-87.9253,-2.8532,55.2956
32,e-,88.9846,-61.9332,-87.924,-2.85227,55.2957
32,e-,89.3151,-61.934,-87.9244,-2.8512,55.2958
32,e-,65.3763,-61.9337,-87.9236,-2.85114,55.2958
32,e-,34.594,-61.934,-87.9236,-2.85064,55.2958
32,e-,47.0668,-61.9339,-87.9234,-2.851,55.2958
32,e-,79.6882,-61.9338,-87.9234,-2.85078,55.2959
32,e-,26.9315,-61.9338,-87.9234,-2.85078,55.2959
32,e-,5.80567,-61.6599,-88.0594,-2.63883,55.2831
32,e-,45.0933,-61.6601,-88.0597,-2.63925,55.2832
32,e-,33.7803,-61.6599,-88.0595,-2.63926,55.2832
32,e-,42.9261,-61.6599,-88.0593,-2.63911,55.2832
32,e-,60.9307,-61.6598,-88.0594,-2.63913,55.2832
32,gamma,0.35624,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.01424,-60.6917,-88.1953,-1.57171,55.2361
32,e-,0.0328,-60.6917,-88.1953,-1.57171,55.2361
32,e-,0.03414,-60.6917,-88.1953,-1.57171,55.2361
32,e-,0.05607,-60.6917,-88.1953,-1.57171,55.2361
32,e-,0.05035,-60.6917,-88.1953,-1.57171,55.2361
32,e-,0.23587,-60.6917,-88.1953,-1.57171,55.2361
32,e-,0.01087,-60.6917,-88.1953,-1.57171,55.2361
32,e-,1.92347,-60.6917,-88.1953,-1.57171,55.2361
32,e-,0.41779,-60.6917,-88.1953,-1.57171,55.2361
32,gamma,0.38611,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.10673,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.0982,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.03558,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.09297,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.11649,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.09542,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.0328,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.11164,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.39885,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.13438,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.0221065,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.112064,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.0445102,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.1691,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.0180235,-60.6983,-88.2073,-1.56898,55.2366
32,e-,1.50715,-60.6983,-88.2073,-1.56898,55.2366
32,e-,0.07788,-60.6983,-88.2073,-1.56898,55.2366
32,e-,1.98978,-60.6984,-88.2073,-1.56902,55.2366
32,e-,79.6856,-60.6985,-88.2073,-1.56904,55.2366
32,e-,0.75643,-60.6917,-88.1953,-1.57173,55.2361
32,e-,39.0543,-60.6918,-88.1953,-1.57177,55.2361
32,e-,0.03558,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.0328,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.03414,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.0982,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.09575,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.09575,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.0324848,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.101895,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.15377,-60.689,-88.2007,-1.56732,55.2359
32,e-,1.90596,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.0377589,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.169001,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.07967,-60.689,-88.2007,-1.56732,55.2359
32,e-,0.132482,-60.689,-88.2007,-1.56732,55.2359
32,e-,9.67852,-60.689,-88.2007,-1.56731,55.2359
32,e-,4.42289,-60.689,-88.2009,-1.56721,55.2359
32,e-,39.8963,-60.6892,-88.2014,-1.56715,55.2359
32,e-,89.2519,-60.6889,-88.2015,-1.56695,55.2359
32,e-,42.9673,-60.6889,-88.2016,-1.56694,55.2359
32,Pb206,10.4899,-60.6834,-88.1883,-1.58737,55.2351
32,Pb208,0.384275,-63.6857,-89.5617,-12.3424,172.799
32,Pb207,0.173842,-61.9311,-89.5554,-12.3719,169.812
32,Pb207,0.773306,-55.1388,-86.2785,-12.8607,156.957
32,Pb207,0.323946,-49.3734,-89.5809,-12.6481,145.674
32,Pb206,0.177765,-49.2203,-89.9019,-12.593,145.064
32,Pb208,3.48544,-44.3646,-94.841,-9.0123,131.846
32,Pb207,1.03631,-49.0341,-92.103,-10.6932,122.331
32,Pb207,1.08938,-53.9417,-88.5383,-4.14762,107.389
32,Pb206,2.59174,-53.8736,-88.6344,-3.88734,106.911
32,Pb207,2.16965,-50.9624,-87.6707,-5.90745,100.822
32,Pb208,2.46764,-51.8891,-85.8669,-5.77863,97.4716
32,Pb207,0.138217,-56.7782,-90.8789,-9.0806,84.7908
32,Pb208,3.3338,-57.3174,-92.2886,-9.64678,82.1497
32,Pb208,0.588894,-54.8509,-90.9017,-6.60019,75.399
32,Pb206,0.212288,-54.9163,-90.836,-6.02498,74.4543
32,Pb206,2.9047,-59.0204,-87.7408,1.04173,60.2917
32,Pb208,3.12536,-57.6252,-84.8127,-4.18888,52.5471
33,Pb208,1.09636,77.8908,63.8838,-7.12444,51.7121
36,Pb208,12.659,-81.9603,60.1354,16.2878,156.318
36,Pb207,20.8388,55.4159,83.766,-83.6648,67.6596
36,Pb207,16.5667,56.1829,84.2423,-82.2626,66.8022
39,Pb208,32.1502,109.478,-5.46418,-28.1718,63.536
39,Pb208,4.38296,106.61,-13.514,-27.7827,59.1217
39,Pb206,3.83312,104.903,-17.5574,-23.824,56.0749
39,Pb206,22.7399,104.911,-17.9955,-23.7315,55.8443
39,Pb206,0.0973665,103.939,-17.7711,-23.4213,55.3102
40,gamma,0.47261,43.845,94.0571,-50.1523,107.707
40,e-,0.04656,43.845,94.0571,-50.1523,107.707
40,e-,0.0328,43.845,94.0571,-50.1523,107.707
40,e-,0.05607,43.845,94.0571,-50.1523,107.707
40,e-,0.09575,43.845,94.0571,-50.1523,107.707
40,e-,0.0328,43.845,94.0571,-50.1523,107.707
40,e-,0.0170796,43.845,94.0571,-50.1523,107.707
40,e-,0.48022,43.845,94.0571,-50.1523,107.707
40,e-,0.01332,43.845,94.0571,-50.1523,107.707
40,e-,0.03414,43.845,94.0571,-50.1523,107.707
40,e-,0.00979,43.845,94.0571,-50.1523,107.707
40,e-,0.23342,43.845,94.0571,-50.1523,107.707
40,e-,1.46447,43.845,94.0571,-50.1523,107.707
40,e-,0.0982,43.845,94.0571,-50.1523,107.707
40,e-,0.15311,43.845,94.0571,-50.1523,107.707
40,e-,0.61666,43.845,94.0571,-50.1523,107.707
40,e-,4.26646,43.845,94.057,-50.1523,107.707
40,e-,79.8875,43.845,94.0569,-50.1523,107.707
40,e-,9.0943,43.8423,94.0635,-50.1516,107.707
40,e-,68.697,43.8408,94.0652,-50.1521,107.707
40,e-,40.0015,43.8393,94.0659,-50.1514,107.707
40,e-,72.518,43.8405,94.0669,-50.1516,107.707
40,e-,63.0329,43.8413,94.0674,-50.1511,107.707
40,e-,44.0427,43.8414,94.0674,-50.1519,107.707
40,e-,24.7723,43.8411,94.0677,-50.1522,107.707
40,e-,64.4686,43.8411,94.0679,-50.1518,107.707
40,e-,62.8825,43.8412,94.0678,-50.1517,107.707
40,e-,32.1823,43.8412,94.0678,-50.1517,107.707
40,Pb207,10.5198,43.5451,93.6105,-49.7289,107.684
40,Pb207,1.87238,43.5137,91.7319,-48.7942,108.988
40,Pb208,34.5989,41.0076,94.6968,-49.7488,106.248
40,Pb207,26.8768,99.7725,14.5586,-17.6525,52.4139
41,Pb208,4.70832,-73.3126,71.915,27.0051,54.3724
42,Pb208,11.9737,75.6905,65.8225,92.7262,162.021
42,Pb207,31.3415,75.6893,65.8582,92.7196,162.002
42,Pb207,28.5248,-53.0601,-86.3009,32.0367,54.4898
42,Pb207,2.20092,-52.47,-85.4369,31.0062,53.7374
43,Pb207,0.153929,-56.8057,87.7259,4.01352,54.1365
43,Pb208,5.309,-55.2042,84.8352,6.7331,51.941
44,e-,0.06337,-90.463,-55.507,-78.0852,74.743
44,e-,0.0982,-90.463,-55.507,-78.0852,74.743
44,e-,0.01332,-90.463,-55.507,-78.0852,74.743
44,e-,2.29385,-90.463,-55.507,-78.0852,74.743
44,e-,0.0600114,-90.463,-55.507,-78.0852,74.743
44,e-,0.741549,-90.463,-55.507,-78.0852,74.743
44,gamma,0.31007,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.0328,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.05607,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.05607,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.09575,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.03937,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.01087,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.09542,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.01332,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.0235527,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.309897,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.57587,-90.4609,-55.5206,-78.0752,74.7435
44,gamma,0.0498,-90.4608,-55.5207,-78.0753,74.7435
44,e-,0.0982,-90.4608,-55.5207,-78.0753,74.7435
44,e-,0.0975132,-90.4608,-55.5207,-78.0753,74.7435
44,e-,2.19615,-90.4608,-55.5207,-78.0753,74.7435
44,e-,1.54358,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.0114196,-90.4609,-55.5206,-78.0752,74.7435
44,e-,9.59028,-90.4609,-55.5206,-78.0752,74.7435
44,e-,0.40124,-90.4609,-55.5207,-78.0752,74.7435
44,e-,26.0267,-90.461,-55.5207,-78.0753,74.7435
44,e-,43.1068,-90.4609,-55.5207,-78.0754,74.7436
44,e-,25.6219,-90.4621,-55.5056,-78.086,74.743
44,e-,119.922,-90.4599,-55.5026,-78.0853,74.7432
44,e-,102.258,-90.4573,-55.5039,-78.0857,74.7433
44,e-,75.9878,-90.4556,-55.5052,-78.0864,74.7434
44,e-,88.2066,-90.4556,-55.5069,-78.0867,74.7434
44,e-,44.7167,-90.4562,-55.5079,-78.0864,74.7435
44,e-,50.2883,-90.4559,-55.5072,-78.087,74.7435
44,e-,37.5995,-90.4565,-55.5069,-78.0872,74.7436
44,e-,32.648,-90.4569,-55.5072,-78.0873,74.7436
44,e-,35.4339,-90.4565,-55.5071,-78.0872,74.7436
